ID,latitude,longitude
50033,48.142056,11.600797
50036,48.141422,11.600844
50037,48.141422,11.600844
50038,48.141422,11.600844
50039,48.141422,11.600844
50041,48.142387,11.601581
50042,48.142534,11.601509
50043,48.142534,11.601509
50045,48.142534,11.601509
50047,48.144427,11.601317
50048,48.144427,11.601317
50050,48.144427,11.601317
50052,48.144427,11.601317
50053,48.144427,11.601317
50055,48.144427,11.601317
50056,48.144427,11.601317
50057,48.144427,11.601317
50058,48.144427,11.601317
50059,48.144427,11.601317
50061,48.144427,11.601317
50062,48.144399,11.601301
50063,48.144399,11.601301
50064,48.144399,11.601301
50067,48.144427,11.601317
50070,48.144546,11.601825
50071,48.144546,11.601825
50073,48.144838,11.602049
50075,48.144838,11.602049
50083,48.147146,11.604858
50084,48.147146,11.604858
50085,48.148168,11.605716
50086,48.148168,11.605716
50088,48.14872,11.606557
50090,48.14872,11.606557
50092,48.149499,11.607286
50093,48.138796,11.598832
50097,48.140069,11.599461
50099,48.139979,11.599902
50101,48.140057,11.600064
50102,48.140057,11.600064
50103,48.140057,11.600064
50104,48.140412,11.600143
50105,48.142056,11.600797
50106,48.13655,11.597953
50107,48.145466,11.601999
50108,48.145466,11.601999
50110,48.146004,11.602762
50111,48.146004,11.602762
50112,48.144925,11.602162
50113,48.146719,11.603651
50114,48.174321,11.581767
50116,48.16959,11.582815
50118,48.174154,11.581789
50120,48.174321,11.581767
50123,48.17448,11.581746
50124,48.17441,11.582725
50125,48.17441,11.582725
50130,48.174404,11.583165
50131,48.174404,11.583165
50132,48.174404,11.583165
50133,48.174404,11.583165
50134,48.1744,11.583305
50135,48.174152,11.583022
50136,48.174152,11.583022
50137,48.174152,11.583022
50138,48.174152,11.583022
50139,48.174152,11.583022
50140,48.174152,11.583022
50142,48.174152,11.583022
50143,48.174152,11.583022
50144,48.174626,11.582197
50145,48.174626,11.582197
50146,48.174626,11.582197
50148,48.174799,11.582167
50150,48.174913,11.582138
50151,48.174913,11.582138
50152,48.174913,11.582138
50153,48.174911,11.583007
50162,48.175665,11.582929
50163,48.211876,11.555895
50170,48.111102,11.53494
50171,48.111102,11.53494
50172,48.111102,11.53494
50175,48.148163,11.628781
50176,48.148037,11.629887
50180,48.112649,11.704829
50182,48.113207,11.704287
50183,48.113166,11.704683
50184,48.11364,11.704855
50185,48.11364,11.704855
50186,48.11364,11.704855
50187,48.11364,11.704855
50188,48.11364,11.704855
50189,48.11364,11.704855
50190,48.11364,11.704855
50191,48.11364,11.704855
50192,48.11364,11.704855
50193,48.11364,11.704855
50194,48.11364,11.704855
50195,48.11364,11.704855
50196,48.1137,11.704923
50197,48.1137,11.704923
50200,48.114005,11.70484
50206,48.114005,11.70484
50207,48.114005,11.70484
50208,48.114005,11.70484
50209,48.114005,11.70484
50210,48.114005,11.70484
50212,48.114005,11.70484
50214,48.114586,11.704977
50215,48.114586,11.704977
50216,48.114586,11.704977
50217,48.111187,11.704245
50218,48.111187,11.704245
50219,48.115507,11.705427
50220,48.115507,11.705427
50221,48.115507,11.705427
50222,48.115507,11.705427
50223,48.115507,11.705427
50224,48.154286,11.5279
50260,48.154095,11.529777
50265,48.099085,11.608813
50266,48.099085,11.608813
50267,48.099085,11.608813
50268,48.099102,11.609066
50269,48.099102,11.609066
50274,48.12985,11.571662
50282,48.129089,11.570605
50287,48.128727,11.570144
50288,48.128529,11.569747
50289,48.128019,11.56957
50290,48.128275,11.569367
50292,48.128175,11.56881
50293,48.128175,11.56881
50294,48.128145,11.569159
50296,48.130412,11.572125
50297,48.130412,11.572125
50298,48.127557,11.568993
50299,48.127393,11.56899
50301,48.127393,11.56899
50303,48.127496,11.568413
50304,48.127496,11.568413
50305,48.127496,11.568413
50306,48.126654,11.568699
50307,48.126654,11.568699
50309,48.129936,11.571845
50330,48.181997,11.511955
50331,48.181997,11.511955
50332,48.181997,11.511955
50334,48.183123,11.511515
50335,48.183375,11.511361
50336,48.183433,11.511951
50342,48.103953,11.640737
50350,48.103991,11.640128
50352,48.103991,11.640128
50354,48.160294,11.571357
50357,48.160294,11.571357
50358,48.160189,11.571803
50359,48.160189,11.571803
50360,48.160189,11.571803
50362,48.160386,11.5719
50364,48.159574,11.570829
50373,48.159882,11.570956
50374,48.159882,11.570956
50376,48.159882,11.570956
50377,48.159882,11.570956
50378,48.159882,11.570956
50379,48.159882,11.570956
50380,48.159882,11.570956
50381,48.159882,11.570956
50389,48.210562,11.545009
50390,48.210562,11.545009
50391,48.210752,11.545199
50392,48.210781,11.543211
50393,48.210781,11.543211
50396,48.210578,11.546022
50397,48.210578,11.546022
50398,48.210428,11.546022
50399,48.210428,11.546022
50400,48.210298,11.546012
50401,48.209998,11.545972
50403,48.209868,11.545962
50404,48.209868,11.545962
50405,48.209868,11.545962
50406,48.209868,11.545962
50407,48.209868,11.545962
50408,48.210721,11.543611
50630,48.113684,11.571204
50631,48.113684,11.571204
50632,48.114048,11.570916
50633,48.114048,11.570916
50634,48.114048,11.570916
50635,48.114094,11.570652
50636,48.114094,11.570652
50638,48.164284,11.436192
50639,48.188632,11.615228
50640,48.188819,11.614944
50641,48.188819,11.614944
50642,48.188819,11.614944
50643,48.188819,11.614944
50644,48.188819,11.614944
50645,48.188819,11.614944
50646,48.188819,11.614944
50647,48.16446,11.440328
50648,48.16446,11.440328
50649,48.16446,11.440328
50654,48.164841,11.439714
50655,48.164841,11.439714
50656,48.164841,11.439714
50657,48.164841,11.439714
50658,48.164624,11.438353
50660,48.16455,11.437464
50661,48.16455,11.437464
50662,48.164953,11.438695
50663,48.165043,11.438685
50665,48.165153,11.438665
50666,48.165163,11.439208
50667,48.165163,11.439208
50668,48.165163,11.439208
50669,48.16449,11.436594
50671,48.165173,11.439368
50672,48.164427,11.43639
50674,48.164291,11.436152
50675,48.164291,11.436152
50676,48.164291,11.436152
50677,48.164291,11.436152
50678,48.165392,11.438408
50679,48.165392,11.438408
50680,48.165382,11.438268
50682,48.164909,11.438264
50684,48.078796,11.510304
50685,48.07882,11.51009
50686,48.078375,11.510502
50687,48.078375,11.510502
50688,48.079383,11.510732
50689,48.079383,11.510732
50693,48.07908,11.511128
50694,48.07908,11.511128
50695,48.079128,11.510345
50698,48.111866,11.524174
50699,48.111571,11.523583
50700,48.111866,11.524174
50701,48.111866,11.524174
50702,48.111866,11.524174
50704,48.111571,11.523583
50705,48.111318,11.523225
50706,48.111329,11.523213
50707,48.111823,11.522848
50712,48.122757,11.638843
50716,48.1235,11.640239
50717,48.1235,11.640239
50718,48.1235,11.640239
50722,48.12362,11.640309
50725,48.123066,11.639443
50726,48.123066,11.639443
50729,48.123106,11.639673
50734,48.123371,11.640817
50735,48.123086,11.639853
50736,48.123086,11.639853
50739,48.123571,11.640737
50742,48.122869,11.640052
50744,48.122869,11.640052
50746,48.123671,11.640757
50748,48.122827,11.640492
50756,48.123281,11.641177
50758,48.122606,11.640433
50766,48.122998,11.640753
50767,48.123611,11.641527
50768,48.123611,11.641527
50770,48.123611,11.641527
50775,48.122906,11.641053
50777,48.123205,11.638484
50780,48.180611,11.517875
50800,48.181836,11.445899
50802,48.181342,11.445741
50803,48.181342,11.445741
50807,48.18103,11.444534
50808,48.18103,11.444534
50814,48.144518,11.460501
50816,48.144518,11.460501
50912,48.135171,11.502079
50913,48.135171,11.502079
50914,48.135171,11.502079
50915,48.13409,11.501001
50916,48.133694,11.501224
50917,48.133694,11.501224
50918,48.133694,11.501224
50921,48.132863,11.500884
50923,48.132863,11.500884
50927,48.132836,11.500833
50928,48.132836,11.500833
50930,48.13226,11.500637
50934,48.134912,11.50162
50940,48.134912,11.50162
50941,48.134912,11.50162
50942,48.131836,11.499825
50943,48.134716,11.501411
50947,48.129165,11.498618
50950,48.170084,11.588972
50951,48.170084,11.588972
50953,48.168211,11.641427
50957,48.170084,11.588972
50960,48.170084,11.588972
50972,48.112856,11.529192
50975,48.11294,11.535047
50976,48.112641,11.535263
50977,48.112641,11.535263
50983,48.112508,11.533462
50984,48.112508,11.533462
50987,48.112591,11.532759
50988,48.112639,11.535263
50992,48.113048,11.532217
50993,48.113048,11.532217
50996,48.112564,11.532147
50997,48.112564,11.532147
50999,48.112564,11.532147
51000,48.112564,11.532147
51001,48.112564,11.532147
51002,48.112564,11.532147
51003,48.113163,11.531169
51004,48.113163,11.531169
51005,48.113163,11.531169
51006,48.113163,11.531169
51008,48.113098,11.530851
51009,48.113098,11.530851
51010,48.113098,11.530851
51011,48.112733,11.530851
51012,48.112711,11.530555
51016,48.112856,11.529192
51017,48.112856,11.529192
51018,48.112856,11.529192
51019,48.112856,11.529192
51020,48.112856,11.529192
51022,48.112856,11.529192
51023,48.112856,11.529192
51025,48.112856,11.529192
51026,48.112856,11.529192
51027,48.112856,11.529192
51028,48.112856,11.529192
51029,48.112856,11.529192
51031,48.112856,11.529192
51032,48.112856,11.529192
51033,48.112648,11.528461
51034,48.112648,11.528461
51035,48.112648,11.528461
51036,48.112648,11.528461
51039,48.112283,11.527559
51041,48.112283,11.527559
51042,48.112491,11.526668
51046,48.112491,11.526668
51052,48.112943,11.525311
51053,48.112943,11.525311
51056,48.112774,11.522903
51057,48.112774,11.522903
51058,48.112774,11.522903
51059,48.112774,11.522903
51060,48.112774,11.522903
51061,48.112715,11.522134
51062,48.112715,11.522134
51065,48.21493,11.547145
51068,48.170084,11.588972
51070,48.170084,11.588972
51071,48.170084,11.588972
51072,48.170084,11.588972
51073,48.170084,11.588972
51074,48.170084,11.588972
51075,48.170084,11.588972
51076,48.17069,11.58903
51077,48.17074,11.58911
51081,48.17103,11.589126
51082,48.17103,11.589126
51084,48.17103,11.589126
51085,48.17103,11.589126
51086,48.17103,11.589126
51107,48.161303,11.535726
51108,48.161303,11.535726
51110,48.159322,11.535629
51144,48.155977,11.530421
51154,48.18056,11.40744
51155,48.18056,11.40744
51156,48.18056,11.40744
51157,48.18056,11.40744
51158,48.180855,11.407265
51160,48.180855,11.407265
51185,48.167282,11.654823
51187,48.167293,11.654593
51192,48.137192,11.492862
51193,48.137192,11.492862
51194,48.18111,11.4075
51195,48.168332,11.642648
51196,48.168146,11.641472
51198,48.167583,11.642517
51201,48.168111,11.642541
51202,48.168111,11.642541
51203,48.168111,11.642541
51204,48.168111,11.642541
51205,48.168111,11.642541
51206,48.168111,11.642541
51207,48.168111,11.642541
51208,48.168111,11.642537
51209,48.168111,11.642537
51210,48.168111,11.642537
51211,48.168111,11.642537
51212,48.168332,11.642648
51213,48.168186,11.642608
51214,48.16917,11.6439
51215,48.16917,11.6439
51216,48.16917,11.6439
51217,48.16919,11.64449
51220,48.16884,11.64463
51221,48.169736,11.647605
51222,48.170107,11.647527
51223,48.170107,11.647527
51224,48.170107,11.647527
51228,48.171134,11.627737
51230,48.170265,11.629162
51231,48.170265,11.629162
51233,48.168233,11.634452
51235,48.168233,11.634452
51236,48.168248,11.641461
51237,48.168248,11.641461
51238,48.168211,11.641427
51239,48.168211,11.641427
51240,48.168211,11.641427
51241,48.168211,11.641427
51242,48.168211,11.641427
51243,48.168211,11.641427
51244,48.168211,11.641427
51245,48.168146,11.641472
51246,48.168146,11.641472
51247,48.168146,11.641472
51248,48.168146,11.641472
51249,48.168146,11.641472
51251,48.167667,11.642125
51252,48.167667,11.642125
51253,48.167667,11.642125
51254,48.168172,11.641999
51255,48.168172,11.641999
51256,48.168172,11.641999
51257,48.168172,11.641999
51258,48.168181,11.641922
51259,48.168181,11.641922
51260,48.168181,11.641922
51261,48.168181,11.641922
51262,48.168181,11.641922
51263,48.168181,11.641922
51264,48.168678,11.640478
51265,48.168678,11.640478
51266,48.168678,11.640478
51267,48.168678,11.640478
51268,48.168678,11.640478
51269,48.168678,11.640478
51270,48.168678,11.640478
51271,48.168001,11.641903
51272,48.168001,11.641903
51273,48.168001,11.641903
51274,48.168001,11.641903
51275,48.168001,11.641903
51276,48.168111,11.642541
51277,48.168111,11.642541
51279,48.168111,11.642541
51280,48.168111,11.642541
51281,48.168111,11.642541
51282,48.168111,11.642537
51285,48.16884,11.64463
51286,48.169706,11.64658
51287,48.169706,11.64658
51288,48.170107,11.647527
51291,48.168677,11.635154
51298,48.168248,11.641461
51299,48.168211,11.641427
51300,48.168211,11.641427
51301,48.168211,11.641427
51302,48.168146,11.641472
51304,48.168172,11.641999
51305,48.168172,11.641999
51306,48.168001,11.641903
51324,48.168181,11.641922
51326,48.133334,11.596886
51327,48.133334,11.596886
51328,48.133787,11.597253
51368,48.087241,11.563688
51369,48.087241,11.563688
51370,48.08624,11.56448
51371,48.087107,11.563294
51373,48.086894,11.563463
51375,48.086894,11.563463
51376,48.086894,11.563463
51377,48.086894,11.563463
51378,48.086894,11.563463
51380,48.086582,11.564209
51381,48.086582,11.564209
51382,48.214132,11.540138
51384,48.182532,11.477659
51385,48.182808,11.479985
51399,48.199956,11.625928
51400,48.199956,11.625928
51402,48.199956,11.625928
51403,48.199023,11.627035
51407,48.100304,11.629365
51410,48.106229,11.665686
51411,48.107579,11.664212
51412,48.107579,11.664212
51413,48.107579,11.664212
51414,48.107579,11.664212
51415,48.107579,11.664212
51416,48.10588,11.665644
51418,48.105932,11.666284
51419,48.105932,11.666284
51438,48.146406,11.470515
51446,48.146744,11.469669
51452,48.146744,11.469669
51459,48.148479,11.462919
51461,48.148474,11.464104
51462,48.148693,11.463281
51464,48.148693,11.463281
51482,48.11464,11.47813
51483,48.215219,11.532077
51484,48.215219,11.532077
51485,48.214658,11.534407
51486,48.214006,11.537202
51487,48.214006,11.537202
51488,48.214057,11.53683
51489,48.214057,11.53683
51490,48.214423,11.537396
51491,48.214423,11.537396
51492,48.214166,11.536302
51495,48.214706,11.535579
51497,48.215078,11.533463
51498,48.215078,11.533463
51499,48.214709,11.533028
51504,48.213574,11.538208
51507,48.213537,11.538821
51509,48.182799,11.479788
51510,48.182805,11.479624
51512,48.182532,11.478847
51513,48.1826,11.478651
51514,48.1826,11.478651
51515,48.1826,11.478651
51516,48.18283,11.478013
51518,48.18283,11.478013
51519,48.182796,11.477961
51520,48.182796,11.477961
51521,48.182829,11.477832
51522,48.182829,11.477832
51525,48.182525,11.476164
51527,48.18298,11.475908
51528,48.18298,11.475908
51530,48.183065,11.476462
51531,48.183065,11.476462
51532,48.183115,11.475968
51534,48.182877,11.480945
51535,48.18252,11.480802
51536,48.18252,11.480802
51537,48.18252,11.480802
51619,48.150874,11.471234
51620,48.150874,11.471234
51622,48.151035,11.471197
51623,48.095507,11.659894
51624,48.146176,11.525318
51625,48.146176,11.525318
51626,48.146176,11.525318
51627,48.146254,11.526356
51628,48.146254,11.526356
51629,48.146254,11.526356
51630,48.146254,11.526356
51631,48.146254,11.526356
51632,48.146254,11.526356
51633,48.146332,11.525691
51634,48.146332,11.525691
51635,48.146332,11.525691
51636,48.146332,11.525691
51637,48.146332,11.525691
51638,48.146332,11.525691
51639,48.146332,11.525691
51640,48.146332,11.525691
51641,48.146197,11.525275
51642,48.146197,11.525275
51644,48.146363,11.525358
51645,48.146363,11.525358
51646,48.137029,11.453114
51647,48.137029,11.453114
51648,48.137029,11.453114
51651,48.137029,11.453114
51652,48.137029,11.453114
51787,48.197944,11.577364
51789,48.197993,11.579486
51790,48.143262,11.463296
51792,48.141857,11.465729
51794,48.143262,11.463296
51795,48.143262,11.463296
51796,48.143262,11.463296
51798,48.14345,11.462011
51799,48.14345,11.462011
51802,48.144518,11.460501
51803,48.144518,11.460501
51805,48.144518,11.460501
51806,48.144518,11.460501
51809,48.143734,11.461455
51811,48.143734,11.461455
51813,48.143792,11.461148
51814,48.143792,11.461148
51820,48.143792,11.461148
51822,48.144977,11.460047
51824,48.144977,11.460047
51826,48.144477,11.460223
51828,48.144761,11.459925
51829,48.144761,11.459925
51831,48.132559,11.633244
51832,48.132791,11.633672
51833,48.132531,11.634092
51834,48.132681,11.634102
51837,48.132433,11.634622
51839,48.132583,11.634622
51841,48.131838,11.635189
51846,48.132147,11.635087
51847,48.132147,11.635087
51848,48.132274,11.635127
51851,48.132751,11.633209
51852,48.132751,11.633209
51853,48.132901,11.633209
51854,48.132901,11.633209
51855,48.150064,11.557665
51903,48.075355,11.528796
51904,48.075097,11.527458
51906,48.075097,11.527458
51907,48.075385,11.528333
51908,48.075385,11.528333
51924,48.157249,11.417435
51925,48.106406,11.473137
51929,48.10744,11.472949
51930,48.1063,11.473671
51931,48.165233,11.656509
51933,48.199956,11.625928
51934,48.199956,11.625928
51935,48.199956,11.625928
51936,48.19908,11.626829
51937,48.19908,11.626829
51938,48.19908,11.626829
51939,48.19908,11.626829
51940,48.199023,11.627035
51941,48.199023,11.627035
51942,48.198392,11.626984
51943,48.198392,11.626984
51944,48.198392,11.626984
51945,48.198392,11.626984
51946,48.198392,11.626984
51947,48.198392,11.626984
51948,48.198392,11.626984
51949,48.198392,11.626984
51950,48.19809,11.626859
51951,48.19809,11.626859
51952,48.19809,11.626859
51953,48.197979,11.6264
51954,48.197979,11.6264
51955,48.199078,11.627144
51956,48.211983,11.53196
51957,48.211984,11.531367
51959,48.125137,11.640167
51960,48.125137,11.640167
51972,48.095845,11.659854
51975,48.095167,11.66013
51977,48.095029,11.658922
51980,48.094884,11.658505
51981,48.09473,11.659418
51982,48.09473,11.659418
51983,48.094431,11.659137
51984,48.094331,11.659287
51985,48.094307,11.659525
51986,48.094307,11.659525
51988,48.094211,11.659691
51989,48.095668,11.659858
51990,48.094855,11.659546
